scaffold24292_Locus_39223_0_59.5_BUBBLE,NP_001276320.1,95.804,143,6,0,836,1264,227,369,2.63e-159,288,97.90,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_019449854.1,75.546,229,48,3,169,840,1,226,4.67e-159,307,82.10,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_019449854.1,91.608,143,12,0,836,1264,225,367,4.67e-159,281,95.10,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,AFK49091.1,77.729,229,41,5,172,840,4,228,5.56e-159,301,83.41,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,AFK49091.1,90.667,150,14,0,836,1285,227,376,5.56e-159,286,95.33,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KHN40497.1,71.486,249,45,4,169,840,1,248,1.30e-158,297,77.11,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KHN40497.1,95.105,143,7,0,836,1264,247,389,1.30e-158,289,98.60,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,AFK48351.1,76.856,229,43,5,172,840,4,228,2.35e-158,296,82.53,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,AFK48351.1,94.406,143,8,0,836,1264,227,369,2.35e-158,289,98.60,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,GAU44736.1,95.804,143,6,0,836,1264,156,298,3.67e-153,291,97.90,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,GAU44736.1,92.593,162,7,1,355,840,1,157,3.67e-153,276,94.44,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_016194063.1,93.706,143,9,0,836,1264,226,368,6.00e-152,285,97.20,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_016194063.1,71.368,234,50,4,169,840,1,227,6.00e-152,278,80.34,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,PQQ09351.1,92.958,142,10,0,839,1264,234,375,4.85e-151,283,96.48,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,PQQ09351.1,71.064,235,57,4,172,843,1,235,4.85e-151,278,80.85,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_021829502.1,92.958,142,10,0,839,1264,234,375,5.82e-151,282,96.48,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_021829502.1,71.552,232,57,4,175,843,4,235,5.82e-151,278,81.47,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_008218486.1,92.254,142,11,0,839,1264,234,375,2.03e-150,282,96.48,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_008218486.1,70.042,237,56,4,172,843,1,235,2.03e-150,276,80.17,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,TYK30641.1,92.308,143,11,0,836,1264,234,376,3.98e-150,283,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,TYK30641.1,81.538,195,32,2,268,840,41,235,3.98e-150,275,87.18,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_008443684.1,92.308,143,11,0,836,1264,234,376,5.02e-150,283,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_008443684.1,81.538,195,32,2,268,840,41,235,5.02e-150,275,87.18,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_028785150.1,93.706,143,9,0,836,1264,270,412,5.69e-150,285,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_028785150.1,71.739,230,57,3,169,840,44,271,5.69e-150,273,79.13,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_028752095.1,93.706,143,9,0,836,1264,227,369,5.98e-150,285,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_028752095.1,71.739,230,57,3,169,840,1,228,5.98e-150,273,79.13,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_015962140.1,93.706,143,9,0,836,1264,226,368,5.98e-150,285,97.20,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_015962140.1,70.996,231,56,3,169,840,1,227,5.98e-150,272,80.52,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,VVA13153.1,92.958,142,10,0,839,1264,234,375,9.61e-150,282,96.48,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,VVA13153.1,69.658,234,58,4,175,843,4,235,9.61e-150,274,80.77,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_028785149.1,93.706,143,9,0,836,1264,297,439,9.85e-150,284,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_028785149.1,71.739,230,57,3,169,840,71,298,9.85e-150,272,79.13,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,OIW07761.1,91.608,143,12,0,836,1264,164,306,1.22e-149,280,95.10,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,OIW07761.1,91.250,160,14,0,361,840,6,165,1.22e-149,276,96.88,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_004139100.1,92.308,143,11,0,836,1264,234,376,8.65e-149,283,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_004139100.1,80.513,195,34,2,268,840,41,235,8.65e-149,270,86.67,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,POO01124.1,92.308,143,11,0,836,1264,224,366,9.32e-149,284,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,POO01124.1,70.485,227,57,3,175,840,4,225,9.32e-149,269,80.62,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KDP26915.1,92.308,143,11,0,836,1264,284,426,3.35e-148,285,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KDP26915.1,80.000,185,34,1,295,840,101,285,3.35e-148,266,88.65,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_031249350.1,93.007,143,10,0,836,1264,229,371,4.68e-148,287,97.90,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_031249350.1,69.869,229,56,2,193,840,2,230,4.68e-148,264,77.73,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_007205617.2,92.908,141,10,0,842,1264,235,375,1.14e-147,280,96.45,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_007205617.2,69.697,231,57,4,175,834,4,232,1.14e-147,270,80.95,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_012085815.2,92.308,143,11,0,836,1264,219,361,4.35e-147,284,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_012085815.2,80.000,185,34,1,295,840,36,220,4.35e-147,264,88.65,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,ONI05261.1,94.203,138,8,0,842,1255,235,372,4.73e-147,278,97.83,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,ONI05261.1,69.697,231,57,4,175,834,4,232,4.73e-147,270,80.95,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,PON66465.1,91.608,143,12,0,836,1264,222,364,4.85e-147,281,95.80,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,PON66465.1,77.387,199,45,0,244,840,25,223,4.85e-147,266,83.92,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_023520672.1,90.909,143,13,0,836,1264,231,373,2.21e-146,279,95.10,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_023520672.1,72.000,225,57,3,178,840,10,232,2.21e-146,266,79.56,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_022925276.1,91.608,143,12,0,836,1264,226,368,2.90e-146,280,95.10,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_022925276.1,72.124,226,50,4,196,840,4,227,2.90e-146,265,78.76,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_023005691.1,90.909,143,13,0,836,1264,231,373,3.76e-146,280,95.80,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_023005691.1,71.239,226,57,5,178,840,10,232,3.76e-146,265,80.09,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,PSR92819.1,93.007,143,10,0,836,1264,239,381,3.98e-146,285,97.20,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,PSR92819.1,84.000,175,24,1,328,840,66,240,3.98e-146,259,90.29,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,PQQ05803.1,71.064,235,57,4,172,843,1,235,9.46e-146,278,80.85,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,PQQ05803.1,80.247,162,12,1,839,1264,234,395,9.46e-146,265,83.33,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_030540774.1,90.909,143,13,0,836,1264,226,368,1.61e-145,280,95.80,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_030540774.1,82.418,182,26,2,313,840,46,227,1.61e-145,262,90.11,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_024189432.1,90.909,143,13,0,836,1264,219,361,2.16e-145,277,95.10,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_024189432.1,76.500,200,46,1,235,834,20,218,2.16e-145,265,84.00,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_009361569.1,92.958,142,10,0,839,1264,228,369,2.98e-145,281,96.48,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_009361569.1,88.957,163,18,0,352,840,66,228,2.98e-145,261,93.87,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,OMO96804.1,90.909,143,13,0,836,1264,230,372,3.61e-145,280,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,OMO96804.1,87.805,164,20,0,349,840,68,231,3.61e-145,261,94.51,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_030503786.1,93.706,143,9,0,836,1264,226,368,6.10e-145,286,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_030503786.1,70.982,224,57,4,190,840,5,227,6.10e-145,254,79.02,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,ONI05263.1,87.248,149,11,1,842,1264,235,383,7.26e-145,271,91.28,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,ONI05263.1,69.697,231,57,4,175,834,4,232,7.26e-145,269,80.95,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_022149952.1,91.608,143,12,0,836,1264,234,376,1.23e-144,281,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_022149952.1,83.523,176,23,1,331,840,60,235,1.23e-144,259,89.20,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KAB2621256.1,92.958,142,10,0,839,1264,228,369,1.26e-144,280,96.48,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KAB2621256.1,88.344,163,19,0,352,840,66,228,1.26e-144,259,93.87,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,TXG48880.1,93.007,143,10,0,836,1264,165,307,1.82e-144,284,97.20,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,TXG48880.1,90.385,156,15,0,373,840,11,166,1.82e-144,255,96.79,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_031106056.1,90.909,143,13,0,836,1264,212,354,2.23e-144,279,94.41,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_031106056.1,69.507,223,58,3,172,840,1,213,2.23e-144,259,77.13,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_019193812.1,90.210,143,14,0,836,1264,212,354,2.29e-144,275,93.01,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_019193812.1,70.404,223,56,3,172,840,1,213,2.29e-144,264,78.03,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,RXH82598.1,92.958,142,10,0,839,1264,234,375,2.35e-144,280,96.48,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,RXH82598.1,89.441,161,17,0,358,840,74,234,2.35e-144,259,95.03,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KAA8538822.1,91.549,142,12,0,839,1264,226,367,5.86e-144,278,97.18,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KAA8538822.1,78.010,191,35,2,289,843,38,227,5.86e-144,260,87.43,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KAB2630017.1,91.549,142,12,0,839,1264,222,363,7.59e-144,277,95.77,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KAB2630017.1,83.523,176,23,1,313,840,53,222,7.59e-144,260,89.77,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_028957341.1,91.549,142,12,0,839,1264,228,369,9.42e-144,277,95.77,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_028957341.1,89.441,161,17,0,358,840,68,228,9.42e-144,259,95.03,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_027184632.1,89.510,143,15,0,836,1264,221,363,1.02e-143,276,94.41,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_027184632.1,69.432,229,58,4,169,840,1,222,1.02e-143,261,78.60,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_017223219.1,88.112,143,17,0,836,1264,225,367,1.11e-143,275,97.20,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_017223219.1,78.756,193,35,2,280,840,34,226,1.11e-143,261,86.01,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_008388829.2,92.254,142,11,0,839,1264,234,375,1.25e-143,277,95.77,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_008388829.2,89.441,161,17,0,358,840,74,234,1.25e-143,259,95.03,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010038421.1,90.909,143,13,0,836,1264,164,306,1.69e-143,280,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010038421.1,88.272,162,19,0,355,840,4,165,1.69e-143,256,95.06,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_030472254.1,90.210,143,14,0,836,1264,234,376,1.82e-143,278,95.10,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_030472254.1,80.874,183,28,2,313,840,53,235,1.82e-143,258,88.52,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,TEY32192.1,92.308,143,11,0,836,1264,229,371,1.98e-143,279,94.41,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,TEY32192.1,70.093,214,52,1,235,840,17,230,1.98e-143,256,79.91,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010111849.1,91.608,143,12,0,836,1264,224,366,2.85e-143,280,94.41,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010111849.1,80.214,187,34,2,280,840,42,225,2.85e-143,255,84.49,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,TEY35118.1,92.308,143,11,0,836,1264,229,371,5.92e-143,280,94.41,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,TEY35118.1,70.561,214,51,2,235,840,17,230,5.92e-143,254,80.84,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,RXI02349.1,92.143,140,11,0,839,1258,228,367,1.03e-142,275,96.43,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,RXI02349.1,90.000,160,16,0,361,840,69,228,1.03e-142,259,95.62,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KNA05954.1,91.608,143,12,0,836,1264,234,376,1.19e-142,284,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KNA05954.1,70.370,216,52,2,214,840,25,235,1.19e-142,249,78.24,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,TQD89532.1,92.254,142,11,0,839,1264,236,377,1.56e-142,277,95.77,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,TQD89532.1,88.199,161,19,0,358,840,76,236,1.56e-142,256,95.65,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,CDP04159.1,89.510,143,15,0,836,1264,223,365,1.59e-142,275,94.41,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,CDP04159.1,67.713,223,63,3,175,840,10,224,1.59e-142,257,79.82,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_008804176.2,92.308,143,11,0,836,1264,307,449,2.36e-142,285,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_008804176.2,85.714,161,23,0,358,840,148,308,2.36e-142,247,93.17,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_021893693.1,90.210,143,14,0,836,1264,224,366,2.52e-142,277,94.41,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_021893693.1,88.679,159,18,0,364,840,67,225,2.52e-142,255,96.23,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010673877.1,90.909,143,13,0,836,1264,227,369,3.15e-142,281,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010673877.1,83.529,170,24,1,343,840,59,228,3.15e-142,250,91.18,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_006405981.1,90.210,143,14,0,836,1264,220,362,4.63e-142,276,95.10,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_006405981.1,76.804,194,37,2,262,840,35,221,4.63e-142,255,84.54,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_027087244.1,89.510,143,15,0,836,1264,222,364,5.70e-142,275,94.41,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_027087244.1,73.762,202,49,3,238,840,25,223,5.70e-142,255,84.16,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,TQD86251.1,69.756,205,49,3,839,1453,251,442,6.38e-142,283,78.54,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,TQD86251.1,78.689,183,16,1,361,840,69,251,6.38e-142,247,83.61,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_021734333.1,90.909,143,13,0,836,1264,225,367,7.75e-142,282,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_021734333.1,67.841,227,61,4,178,840,6,226,7.75e-142,248,77.09,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_015058395.1,86.713,143,19,0,836,1264,218,360,8.78e-142,273,95.80,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_015058395.1,68.950,219,66,2,184,840,3,219,8.78e-142,257,80.37,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,VVB01562.1,90.909,143,13,0,836,1264,214,356,8.78e-142,279,95.80,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,VVB01562.1,86.420,162,22,0,355,840,54,215,8.78e-142,251,93.21,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010930178.2,90.909,143,13,0,836,1264,307,449,9.53e-142,280,95.80,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010930178.2,86.957,161,21,0,358,840,148,308,9.53e-142,249,93.17,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_012834840.1,92.308,143,11,0,836,1264,227,369,9.54e-142,281,95.10,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_012834840.1,72.959,196,44,2,280,840,33,228,9.54e-142,248,82.14,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KFK40961.1,91.608,143,12,0,836,1264,213,355,1.08e-141,281,95.80,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,KFK40961.1,87.578,161,19,1,358,840,55,214,1.08e-141,249,94.41,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010450448.1,90.909,143,13,0,836,1264,222,364,1.86e-141,279,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010450448.1,86.503,163,21,1,355,840,61,223,1.86e-141,250,94.48,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_011084683.1,91.608,143,12,0,836,1264,227,369,1.90e-141,281,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_011084683.1,72.115,208,46,5,247,840,23,228,1.90e-141,247,83.17,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_026421671.1,89.437,142,15,0,839,1264,224,365,2.02e-141,274,94.37,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_026421671.1,74.020,204,47,3,247,840,21,224,2.02e-141,255,82.84,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,EOA16821.1,90.210,143,14,0,836,1264,238,380,2.38e-141,275,95.10,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,EOA16821.1,91.026,156,14,0,373,840,84,239,2.38e-141,253,96.15,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_006283923.2,90.210,143,14,0,836,1264,225,367,2.38e-141,275,95.10,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_006283923.2,91.026,156,14,0,373,840,71,226,2.38e-141,253,96.15,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_006858649.2,74.490,196,43,2,256,840,33,222,3.16e-141,264,84.69,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_006858649.2,83.916,143,23,0,836,1264,221,363,3.16e-141,264,93.01,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_013637333.1,90.909,143,13,0,836,1264,217,359,3.16e-141,278,95.80,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_013637333.1,86.503,163,21,1,355,840,56,218,3.16e-141,250,93.87,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_009415053.1,90.210,143,14,0,836,1264,225,367,4.30e-141,279,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_009415053.1,85.802,162,23,0,355,840,65,226,4.30e-141,249,92.59,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_013706932.1,90.909,143,13,0,836,1264,217,359,4.52e-141,278,95.80,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_013706932.1,89.103,156,17,0,373,840,63,218,4.52e-141,249,95.51,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,NP_001119316.1,90.909,143,13,0,836,1264,220,362,4.79e-141,278,95.80,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,NP_001119316.1,85.890,163,22,1,355,840,59,221,4.79e-141,249,93.87,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_021772289.1,91.608,143,12,0,836,1264,227,369,4.83e-141,283,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_021772289.1,81.871,171,28,1,337,840,58,228,4.83e-141,244,88.89,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_020874235.1,90.909,143,13,0,836,1264,220,362,6.80e-141,278,95.80,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_020874235.1,77.487,191,36,3,277,840,35,221,6.80e-141,249,85.86,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,RQL85768.1,90.909,143,13,0,836,1264,217,359,7.08e-141,278,95.80,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,RQL85768.1,89.103,156,17,0,373,840,63,218,7.08e-141,249,95.51,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_009124223.1,90.909,143,13,0,836,1264,217,359,7.14e-141,278,95.80,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_009124223.1,89.103,156,17,0,373,840,63,218,7.14e-141,249,95.51,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010440793.1,90.909,143,13,0,836,1264,222,364,7.45e-141,279,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010440793.1,85.890,163,22,1,355,840,61,223,7.45e-141,248,93.87,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,THU70815.1,89.510,143,15,0,836,1264,225,367,8.37e-141,277,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,THU70815.1,85.802,162,23,0,355,840,65,226,8.37e-141,250,92.59,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010435508.1,90.909,143,13,0,836,1264,223,365,8.37e-141,279,96.50,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_010435508.1,85.276,163,23,1,355,840,62,224,8.37e-141,248,93.87,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_004250073.1,86.014,143,20,0,836,1264,218,360,9.48e-141,271,95.10,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,XP_004250073.1,68.950,219,66,2,184,840,3,219,9.48e-141,256,80.37,1,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,ERN20116.1,83.916,143,23,0,836,1264,168,310,1.06e-140,264,93.01,2,0
scaffold24292_Locus_39223_0_59.5_BUBBLE,ERN20116.1,84.242,165,25,1,349,840,5,169,1.06e-140,263,93.94,1,0
Locus_1049_Contig1,XP_013449490.1,87.829,304,35,2,2039,2944,573,876,0.0,520,92.11,2,0
Locus_1049_Contig1,XP_013449490.1,88.593,263,30,0,1171,1959,284,546,0.0,366,93.16,1,0
Locus_1049_Contig1,XP_013449490.1,66.667,30,8,1,1014,1097,230,259,0.0,36.6,73.33,3,0
Locus_1049_Contig1,XP_013449490.1,98.039,255,5,0,245,1009,1,255,4.00e-152,487,99.22,2,0
Locus_1049_Contig1,XP_003624606.1,87.829,304,35,2,2039,2944,598,901,0.0,520,92.11,2,0
Locus_1049_Contig1,XP_003624606.1,98.039,255,5,0,245,1009,1,255,0.0,487,99.22,2,0
Locus_1049_Contig1,XP_003624606.1,88.593,263,30,0,1171,1959,309,571,0.0,366,93.16,1,0
Locus_1049_Contig1,XP_003624606.1,75.676,37,9,0,987,1097,248,284,0.0,57.0,81.08,3,0
Locus_1049_Contig1,RZB59539.1,84.158,303,46,2,2045,2947,572,874,0.0,509,90.76,2,0
Locus_1049_Contig1,RZB59539.1,76.580,269,53,4,1171,1959,279,543,0.0,342,82.16,1,0
Locus_1049_Contig1,RZB59539.1,67.857,28,9,0,1014,1097,221,248,0.0,39.3,78.57,3,0
Locus_1049_Contig1,RZB59539.1,91.935,248,11,1,245,988,1,239,1.71e-135,442,95.16,2,0
Locus_1049_Contig1,XP_006598983.1,84.158,303,46,2,2045,2947,576,878,0.0,509,90.76,2,0
Locus_1049_Contig1,XP_006598983.1,76.580,269,53,4,1171,1959,283,547,0.0,342,82.16,1,0
Locus_1049_Contig1,XP_006598983.1,67.857,28,9,0,1014,1097,230,257,0.0,39.3,78.57,3,0
Locus_1049_Contig1,XP_006598983.1,94.048,252,15,0,245,1000,1,252,2.04e-145,469,98.02,2,0
Locus_1049_Contig1,XP_014624360.1,84.158,303,46,2,2045,2947,581,883,0.0,509,90.76,2,0
Locus_1049_Contig1,XP_014624360.1,76.580,269,53,4,1171,1959,288,552,0.0,342,82.16,1,0
Locus_1049_Contig1,XP_014624360.1,67.857,28,9,0,1014,1097,230,257,0.0,39.3,78.57,3,0
Locus_1049_Contig1,XP_014624360.1,94.048,252,15,0,245,1000,1,252,2.62e-145,469,98.02,2,0
Locus_1049_Contig1,KRH06731.1,80.858,303,46,3,2045,2947,581,873,0.0,506,87.46,2,0
Locus_1049_Contig1,KRH06731.1,76.580,269,53,4,1171,1959,288,552,0.0,342,82.16,1,0
Locus_1049_Contig1,KRH06731.1,67.857,28,9,0,1014,1097,230,257,0.0,39.3,78.57,3,0
Locus_1049_Contig1,KRH06731.1,94.048,252,15,0,245,1000,1,252,2.20e-145,469,98.02,2,0
Locus_1049_Contig1,GAU48469.1,90.164,305,28,2,2039,2947,598,902,0.0,506,94.10,2,0
