marker,chr,pos
scaffold24356_Locus_39458_0_51.8_LINEAR_3209,LG3,1975.9311119418853
scaffold24356_Locus_39458_0_51.8_LINEAR_3213,LG3,1978.9857550507056
C213190_57.0_302,LG3,1986.3261762499956
C213190_57.0_305,LG3,1992.1146108360624
C213190_57.0_533,LG3,1999.195469987401
C213190_57.0_803,LG3,2006.2763291387396
C204950_53.0_1265,LG3,2014.1370696592098
scaffold14463_Locus_14713_0_52.2_FORK_2235,LG3,2019.5194478684373
scaffold14463_Locus_14713_0_52.2_FORK_1402,LG3,2020.9605257270564
C167332_59.0_230,LG3,2026.6630905875484
C210216_49.0_1371,LG4,0
C212206_57.0_1167,LG4,8.906584415157772
C179130_59.0_490,LG4,16.95247728465825
C179130_59.0_407,LG4,20.603018777713128
C183312_52.0_462,LG4,27.252108490141584
C183312_52.0_495,LG4,31.158342402246074
C183312_52.0_497,LG4,33.617952581293565
C183312_52.0_494,LG4,36.07756276034105
C183312_52.0_493,LG4,38.53717293938855
C212284_61.0_1008,LG4,45.475103009704455
scaffold25431_Locus_47476_0_46.1_LINEAR_2827,LG4,51.006028335795165
scaffold6919_Locus_2703_0_52.9_COMPLEX_660,LG4,56.536953661885875
C212206_57.0_2118,LG4,61.81066161739567
C212206_57.0_1914,LG4,63.59107574352728
C212206_57.0_2033,LG4,64.60816615943835
C212206_57.0_1368,LG4,67.32269541838508
scaffold25431_Locus_47476_0_46.1_LINEAR_2678,LG4,72.12238184226423
Locus_1028_Contig1_493,LG4,78.59904296939483
Locus_1028_Contig1_630,LG4,84.90342856926661
Locus_1028_Contig1_675,LG4,88.9802366168952
scaffold7574_Locus_3341_0_49.5_FORK_606,LG4,95.9746599405119
scaffold19121_Locus_24805_0_49.3_FORK_997,LG4,102.36516444031486
C210216_49.0_926,LG4,107.2963456155806
C210216_49.0_894,LG4,110.01087487452732
C210216_49.0_861,LG4,112.81040784603155
C210216_49.0_791,LG4,115.43994906549104
C210216_49.0_669,LG4,118.49459217431142
C210216_49.0_1880,LG4,124.54084209145635
C189914_45.0_427,LG4,130.6881939281863
C189914_45.0_439,LG4,133.57274678115746
C189914_45.0_127,LG4,138.07641352437633
C215918_48.0_2482,LG4,144.93806253260288
C210702_51.0_882,LG4,149.44172927582176
C210702_51.0_885,LG4,151.1372951842908
C210702_51.0_1047,LG4,153.8518244432375
C210702_51.0_1080,LG4,156.14156033737993
C210702_51.0_1132,LG4,159.96254144311612
C210702_51.0_1149,LG4,163.78352254885232
C210702_51.0_1221,LG4,167.775031939808
C215390_61.0_595,LG4,173.69353978754367
C215390_61.0_430,LG4,175.4739539136753
C215390_61.0_406,LG4,177.8486201027753
C215390_61.0_2170,LG4,179.03528453374838
C215390_61.0_1000,LG4,179.54377763967645
C215390_61.0_1019,LG4,179.79801811891718
C215390_61.0_1976,LG4,180.81510853482828
scaffold5420_Locus_1992_0_52.8_COMPLEX_3136,LG4,182.42583598617546
C215390_61.0_778,LG4,184.46085823477443
C215390_61.0_715,LG4,186.83552442387443
C215390_61.0_1786,LG4,189.38009278162298
C215390_61.0_1726,LG4,190.56675721259606
C215390_61.0_2647,LG4,193.4513100655672
C215390_61.0_2716,LG4,196.93149659135926
C215390_61.0_2962,LG4,201.77711934973567
C215390_61.0_3046,LG4,204.83176245855603
C214906_58.0_1814,LG4,208.56751292586404
C214906_58.0_2291,LG4,212.81498984574898
C214906_58.0_2364,LG4,216.9771202340253
scaffold3391_Locus_1178_0_52.3_COMPLEX_1449,LG4,221.9938886205791
scaffold3391_Locus_1178_0_52.3_COMPLEX_1438,LG4,224.19870742146563
scaffold3391_Locus_1178_0_52.3_COMPLEX_1428,LG4,226.82824864092512
C211782_57.0_612,LG4,232.0474315236628
C211782_57.0_258,LG4,238.17969036560095
C182144_52.0_732,LG4,244.48407596547273
C182144_52.0_596,LG4,250.35841428420125
Locus_37704_Contig1_998,LG4,255.9751428997774
C167876_52.0_590,LG4,259.8813768118819
C167876_52.0_521,LG4,263.61712727918996
C167876_52.0_533,LG4,266.4166602506942
C200792_57.0_92,LG4,271.9326323741262
C200792_57.0_113,LG4,272.94972279003724
C200792_57.0_128,LG4,274.4756210546965
C200792_57.0_170,LG4,275.91669891331543
scaffold18112_Locus_22445_0_48.7_LINEAR_802,LG4,279.87119914738867
scaffold18112_Locus_22445_0_48.7_LINEAR_786,LG4,284.20404729768046
scaffold25315_Locus_45625_0_59.3_LINEAR_3517,LG4,288.4515242175654
scaffold25315_Locus_45625_0_59.3_LINEAR_1472,LG4,291.4211136173146
scaffold25315_Locus_45625_0_59.3_LINEAR_3597,LG4,297.38139020343954
scaffold25315_Locus_45625_0_59.3_LINEAR_2844,LG4,303.1698247895065
scaffold18112_Locus_22445_0_48.7_LINEAR_2002,LG4,308.52924030788324
C159566_57.0_208,LG4,315.1783300203117
C159566_57.0_394,LG4,319.5965746085161
C159566_57.0_352,LG4,322.3961075800203
C159566_57.0_373,LG4,325.53582205778497
C159566_57.0_376,LG4,328.9308615867615
scaffold14068_Locus_13964_0_54.5_LINEAR_2046,LG4,334.7679167166305
C179202_58.0_608,LG4,339.6135394750069
C179202_58.0_527,LG4,341.9882056641069
C179202_58.0_545,LG4,343.4292835227258
C179202_58.0_520,LG4,345.20969764885746
C179202_58.0_886,LG4,347.92422690780415
C179202_58.0_908,LG4,352.34247149600856
C179202_58.0_497,LG4,357.5305027547653
C203124_60.0_901,LG4,362.29059537532544
C179202_58.0_449,LG4,366.7942621185443
C203124_60.0_162,LG4,368.5746762446759
C179202_58.0_734,LG4,370.18540369602306
C179202_58.0_704,LG4,371.37206812699617
C179202_58.0_243,LG4,373.1524822531278
C179202_58.0_194,LG4,374.59356011174674
C179202_58.0_203,LG4,375.6106505276578
C203124_60.0_291,LG4,377.22137797900496
scaffold14626_Locus_15024_0_49.1_COMPLEX_1135,LG4,381.1276118911095
C179202_58.0_113,LG4,385.4604600414013
Locus_1925_Contig1_4195,LG4,388.51510315022165
Locus_1925_Contig1_2837,LG4,392.0804568301927
scaffold11307_Locus_8987_0_56.2_FORK_1378,LG4,396.9260795885691
C186236_47.0_364,LG4,404.6812630051413
C194588_52.0_524,LG4,412.0216842044312
scaffold14626_Locus_15024_0_49.1_COMPLEX_836,LG4,416.4399287926356
Locus_15229_Contig1_266,LG4,422.5176827704252
C203662_51.0_891,LG4,429.1248596390536
C211012_59.0_1574,LG4,438.09506809011305
scaffold15250_Locus_16245_0_55.5_LINEAR_709,LG4,445.3581161730771
scaffold15250_Locus_16245_0_55.5_LINEAR_667,LG4,447.9026845308257
scaffold15250_Locus_16245_0_55.5_LINEAR_581,LG4,450.27735071992566
scaffold15250_Locus_16245_0_55.5_LINEAR_535,LG4,452.22749252513717
scaffold15250_Locus_16245_0_55.5_LINEAR_905,LG4,456.731159268356
scaffold15250_Locus_16245_0_55.5_LINEAR_1468,LG4,461.23482601157485
scaffold15250_Locus_16245_0_55.5_LINEAR_1270,LG4,464.0343589830791
scaffold15250_Locus_16245_0_55.5_LINEAR_1171,LG4,467.00394838282824
scaffold15250_Locus_16245_0_55.5_LINEAR_1213,LG4,468.7843625089599
scaffold15250_Locus_16245_0_55.5_LINEAR_128,LG4,473.6299852673363
scaffold15250_Locus_16245_0_55.5_LINEAR_1564,LG4,479.0751397353235
C178574_57.0_212,LG4,483.5788064785424
C179712_43.0_156,LG4,488.08247322176123
Locus_4782_Contig1_1226,LG4,493.6992018373374
C211244_60.0_1067,LG4,499.65947842346236
C215804_58.0_2169,LG4,506.65390174707903
Locus_4782_Contig1_3849,LG4,513.6483250706957
Locus_4782_Contig1_3664,LG4,518.5795062459615
Locus_4782_Contig1_1615,LG4,524.2820711064537
scaffold4581_Locus_1630_2_62.8_COMPLEX_1941,LG4,527.8742835547703
scaffold4581_Locus_1630_2_62.8_COMPLEX_1899,LG4,528.6370555863588
C214272_56.0_2011,LG4,534.253784201935
C214272_56.0_823,LG4,540.5581698018068
scaffold4581_Locus_1630_2_62.8_COMPLEX_1532,LG4,544.2087112948617
scaffold4581_Locus_1630_2_62.8_COMPLEX_1770,LG4,551.7223915010784
scaffold4581_Locus_1630_2_62.8_COMPLEX_1758,LG4,557.3391201166546
scaffold10922_Locus_8292_0_54.9_FORK_3127,LG4,565.2303399219115
scaffold10922_Locus_8292_0_54.9_FORK_1042,LG4,571.7931959405329
C186050_57.0_773,LG4,576.1260440908247
C186050_57.0_695,LG4,577.5671219494437
C186050_57.0_725,LG4,578.5842123653548
C186050_57.0_783,LG4,579.6013027812659
C186050_57.0_809,LG4,580.6183931971769
Locus_9179_Contig1_1144,LG4,583.2515660701645
C187748_58.0_824,LG4,585.201707875376
C187748_58.0_920,LG4,588.0862607283472
scaffold13323_Locus_12483_0_53.6_FORK_573,LG4,593.2742919871039
Locus_113_Contig1_1758,LG4,599.9233816995323
Locus_113_Contig1_1843,LG4,604.6834743200925
Locus_113_Contig1_1818,LG4,609.4435669406527
Locus_40976_Contig1_3919,LG4,615.9202280677832
C211930_59.0_1805,LG4,621.4997172768046
C211930_59.0_1817,LG4,624.9799038025967
C184458_53.0_662,LG4,631.7152665507098
scaffold10922_Locus_8292_0_54.9_FORK_2179,LG4,638.1057710505128
scaffold10922_Locus_8292_0_54.9_FORK_2120,LG4,641.585957576305
scaffold10922_Locus_8292_0_54.9_FORK_2121,LG4,644.2154987957645
scaffold10922_Locus_8292_0_54.9_FORK_2119,LG4,646.845040015224
scaffold10922_Locus_8292_0_54.9_FORK_1273,LG4,651.2632846034284
scaffold10922_Locus_8292_0_54.9_FORK_2692,LG4,654.402999081193
C187748_58.0_515,LG4,659.1742462211445
Locus_9179_Contig1_2096,LG4,664.1910146076982
Locus_9179_Contig1_2062,LG4,667.7563682876693
Locus_9179_Contig1_2072,LG4,669.9611870885558
Locus_9179_Contig1_1990,LG4,672.5057554463043
Locus_9179_Contig1_1915,LG4,674.7105742471908
Locus_9179_Contig1_1912,LG4,677.0852404362909
Locus_9179_Contig1_1768,LG4,679.7997696952376
Locus_9179_Contig1_1351,LG4,681.5801838213692
Locus_9179_Contig1_1747,LG4,683.7850026222558
scaffold3969_Locus_1382_1_47.9_COMPLEX_1141,LG4,686.4181754952433
scaffold3969_Locus_1382_1_47.9_COMPLEX_1114,LG4,688.1985896213749
scaffold3969_Locus_1382_1_47.9_COMPLEX_1060,LG4,689.9790037475066
C215608_52.0_620,LG4,695.5957323630828
scaffold3969_Locus_1382_1_47.9_COMPLEX_1294,LG4,701.7279912050209
C215608_52.0_1413,LG4,706.8303761136087
C215608_52.0_2634,LG4,712.8766260307536
C215608_52.0_3348,LG4,719.8710493543704
C215608_52.0_3315,LG4,723.6067998216784
C208860_56.0_1637,LG4,731.0055096006081
Locus_28453_Contig1_1683,LG4,738.2593671405374
Locus_28453_Contig1_1773,LG4,740.4641859414239
C207062_59.0_985,LG4,746.8583715728757
C207062_59.0_1426,LG4,752.7327098916043
C207062_59.0_612,LG4,756.5536909973405
C207062_59.0_592,LG4,759.0133011763879
C207062_59.0_1096,LG4,763.1754315646642
C204450_56.0_1245,LG4,770.2562907160028
scaffold12058_Locus_10188_0_60.7_FORK_3139,LG4,781.4295069172467
scaffold12058_Locus_10188_0_60.7_FORK_3909,LG4,788.0785966296752
scaffold12058_Locus_10188_0_60.7_FORK_3924,LG4,791.3034006344528
scaffold12058_Locus_10188_0_60.7_FORK_3567,LG4,795.2949100254085
C214626_60.0_1302,LG4,802.6353312246983
scaffold12058_Locus_10188_0_60.7_FORK_2629,LG4,809.2844209371268
Locus_1713_Contig1_378,LG4,814.4724521958835
C214626_60.0_1573,LG4,820.346790514612
scaffold5704_Locus_2126_0_61.4_COMPLEX_579,LG4,824.9359056404509
scaffold5704_Locus_2126_0_61.4_COMPLEX_556,LG4,827.3105718295509
scaffold5704_Locus_2126_0_61.4_COMPLEX_601,LG4,829.6852380186509
C214626_60.0_146,LG4,833.6767474096066
C175232_46.0_549,LG4,839.3158648906355
C175232_46.0_555,LG4,841.945406110095
C175232_46.0_550,LG4,844.5749473295544
C175232_46.0_551,LG4,846.779766130441
scaffold22698_Locus_33704_0_61.7_LINEAR_1318,LG4,855.2236906722572
scaffold22698_Locus_33704_0_61.7_LINEAR_1327,LG4,859.0446717779935
scaffold22698_Locus_33704_0_61.7_LINEAR_692,LG4,864.919010096722
C211298_56.0_992,LG4,869.7646328550984
scaffold19297_Locus_25186_0_55.7_LINEAR_98,LG4,875.4671977155906
scaffold11327_Locus_9014_0_52.2_COMPLEX_858,LG4,884.8180528376041
C214128_53.0_1503,LG4,892.2450814079175
C196650_45.0_653,LG4,899.7587616141342
C196650_45.0_740,LG4,903.0686738028223
C212670_58.0_2191,LG4,907.9142965611987
scaffold10158_Locus_7178_1_54.0_BUBBLE_989,LG4,912.0221281475775
C193216_38.0_876,LG4,917.1322978476487
C194216_52.0_718,LG4,921.6359645908676
C194216_52.0_975,LG4,924.9458767795558
C194216_52.0_453,LG4,930.391031247543
C197208_51.0_989,LG4,938.4280199716367
C214654_60.0_636,LG4,946.7236489261281
C207756_55.0_233,LG4,952.5120835121951
C207756_55.0_237,LG4,954.8867497012951
C209926_58.0_1043,LG4,958.7077308070313
C209926_58.0_923,LG4,959.7248212229424
C209926_58.0_694,LG4,960.7419116388535
C209926_58.0_1144,LG4,961.7590020547646
C214654_60.0_501,LG4,963.5394161808962
C214654_60.0_528,LG4,966.0839845386447
C214654_60.0_1986,LG4,971.6149098647354
C214654_60.0_1821,LG4,978.0054143645384
C214654_60.0_195,LG4,983.9656909506633
C214654_60.0_134,LG4,990.8737199611923
C207756_55.0_410,LG4,1001.1870278444736
C209926_58.0_1955,LG4,1008.7874045063194
C209926_58.0_1940,LG4,1013.2910712495383
C209926_58.0_1928,LG4,1016.3457143583587
C209926_58.0_1876,LG4,1020.7639589465631
C202552_58.0_193,LG4,1027.3268149651844
C202552_58.0_1012,LG4,1035.3613657376252
C214654_60.0_2070,LG4,1043.3959165100657
C214654_60.0_2346,LG4,1050.4767756614044
C168472_52.0_328,LG4,1058.511326433845
C179890_53.0_804,LG4,1066.8766514348754
C200900_57.0_183,LG4,1073.2671559346782
C200900_57.0_324,LG4,1077.258665325634
scaffold14751_Locus_15251_0_54.1_COMPLEX_429,LG4,1081.4207957139101
scaffold14751_Locus_15251_0_54.1_COMPLEX_1918,LG4,1084.9861493938813
C189410_57.0_482,LG4,1090.6340873488045
C189410_57.0_494,LG4,1093.1786557065532
scaffold25524_Locus_50156_0_60.1_LINEAR_3421,LG4,1098.96709029262
scaffold25048_Locus_43142_0_57.6_LINEAR_1489,LG4,1102.5324439725912
scaffold25048_Locus_43142_0_57.6_LINEAR_1465,LG4,1104.1431714239382
scaffold25048_Locus_43142_0_57.6_LINEAR_1162,LG4,1106.5178376130382
scaffold25048_Locus_43142_0_57.6_LINEAR_1216,LG4,1109.7426416178157
C202072_60.0_291,LG4,1112.54217458932
scaffold25048_Locus_43142_0_57.6_LINEAR_1744,LG4,1114.3225887154515
scaffold25524_Locus_50156_0_60.1_LINEAR_2848,LG4,1116.8671570732001
scaffold25524_Locus_50156_0_60.1_LINEAR_3719,LG4,1122.9994159151381
C199704_56.0_1031,LG4,1130.513096121355
C199704_56.0_1057,LG4,1135.6154810299427
C199704_56.0_1093,LG4,1140.290071277437
scaffold25524_Locus_50156_0_60.1_LINEAR_450,LG4,1144.6229194277287
C211996_58.0_357,LG4,1150.9654061163435
C154830_62.0_204,LG4,1156.8975836676523
C211162_58.0_1600,LG4,1162.8578602537773
scaffold22997_Locus_34609_0_54.7_FORK_1422,LG4,1167.4469753796159
C213524_58.0_1200,LG4,1171.6944522995009
Locus_9520_Contig1_3233,LG4,1176.0273004497928
C198964_60.0_698,LG4,1180.787393070353
Locus_9520_Contig1_1221,LG4,1185.7185742456188
Locus_9520_Contig1_1189,LG4,1189.1136137745953
C209826_60.0_22,LG4,1194.130382161149
C213524_58.0_485,LG4,1200.865744909262
C213524_58.0_600,LG4,1207.4286009278835
C209222_58.0_1251,LG4,1213.9914569465047
scaffold2311_Locus_776_0_61.0_COMPLEX_1633,LG4,1218.8370797048813
C211162_58.0_1336,LG4,1223.768260880147
C211162_58.0_1399,LG4,1227.8450689277756
Locus_9520_Contig1_196,LG4,1233.375994253866
scaffold2311_Locus_776_0_61.0_COMPLEX_2586,LG4,1239.3362708399911
scaffold2311_Locus_776_0_61.0_COMPLEX_2770,LG4,1245.9853605524195
C198964_60.0_542,LG4,1252.548216571041
C178924_58.0_198,LG4,1257.8219245265507
Locus_9520_Contig1_1039,LG4,1260.3664928842993
C188700_57.0_664,LG4,1263.8466794100912
C214264_42.0_1013,LG4,1267.3268659358832
C214264_42.0_1054,LG4,1269.9564071553425
C214264_42.0_1317,LG4,1272.5009755130911
C214264_42.0_1150,LG4,1276.748452432976
C214264_42.0_1217,LG4,1279.4629816919228
C213884_57.0_1844,LG4,1283.7958298422145
C213884_57.0_1746,LG4,1287.5315803095227
C213884_57.0_606,LG4,1290.8414924982108
C210484_58.0_1162,LG4,1292.8765147468098
Locus_871_Contig1_174,LG4,1295.713665111101
C191240_57.0_649,LG4,1298.9384691158787
C194530_45.0_70,LG4,1303.4421358590973
C194530_45.0_79,LG4,1306.3266887120685
C194530_45.0_116,LG4,1308.3617109606673
C194530_45.0_122,LG4,1310.2269835554469
C194530_45.0_811,LG4,1314.987076176007
C194530_45.0_835,LG4,1317.361742365107
Locus_553_Contig1_9444,LG4,1322.7211578834836
Locus_765_Contig1_2868,LG4,1325.6057107364547
Locus_553_Contig1_9045,LG4,1328.5753001362039
C179988_62.0_506,LG4,1332.5741619394992
C179988_62.0_439,LG4,1334.3545760656307
C172230_63.0_340,LG4,1335.541240496604
Locus_871_Contig1_959,LG4,1337.9159066857037
Locus_871_Contig1_1046,LG4,1346.9975265261485
Locus_871_Contig1_1136,LG4,1357.6649607314969
C107934_34.0_22,LG4,1361.9124376513819
C179988_62.0_658,LG4,1367.2718531697587
C183026_56.0_364,LG4,1374.8722298316045
C148712_53.0_450,LG4,1384.5682408546627
C148712_53.0_441,LG4,1388.3892219603988
C213516_58.0_2313,LG4,1397.1443877090844
C207544_59.0_1029,LG4,1404.138811032701
C210916_60.0_102,LG4,1411.739187694547
C207544_59.0_763,LG4,1418.2158488216774
C210482_49.0_1072,LG4,1423.7955602424233
C210482_49.0_492,LG4,1427.9576906306995
scaffold25293_Locus_45344_0_56.0_LINEAR_1186,LG4,1431.4378771564916
C184816_61.0_473,LG4,1434.1524064154382
C184816_61.0_527,LG4,1438.4852545657302
C210482_49.0_339,LG4,1445.9989347719468
C184816_61.0_146,LG4,1453.3393559712367
C184816_61.0_128,LG4,1455.968897190696
C184816_61.0_167,LG4,1459.1937011954737
C184816_61.0_216,LG4,1462.248344304294
C184816_61.0_228,LG4,1464.283366552893
C184816_61.0_429,LG4,1467.167919405864
C184816_61.0_658,LG4,1470.9889005116004
C184816_61.0_657,LG4,1473.7884334831044
scaffold25293_Locus_45344_0_56.0_LINEAR_2214,LG4,1477.7799428740602
scaffold8882_Locus_5251_1_56.7_BUBBLE_1623,LG4,1482.4545331215543
scaffold8882_Locus_5251_1_56.7_BUBBLE_1581,LG4,1486.0198868015254
scaffold8882_Locus_5251_1_56.7_BUBBLE_1595,LG4,1488.8194197730295
C202536_53.0_723,LG4,1493.8361881595833
scaffold24275_Locus_39169_0_56.2_LINEAR_1714,LG4,1499.19560367796
scaffold24275_Locus_39169_0_56.2_LINEAR_904,LG4,1503.1018375900646
scaffold24275_Locus_39169_0_56.2_LINEAR_922,LG4,1504.8822517161962
scaffold24275_Locus_39169_0_56.2_LINEAR_364,LG4,1507.2569179052962
scaffold24275_Locus_39169_0_56.2_LINEAR_2000,LG4,1511.8460330311348
scaffold24275_Locus_39169_0_56.2_LINEAR_1945,LG4,1515.411386711106
scaffold24275_Locus_39169_0_56.2_LINEAR_1854,LG4,1520.9423120371964
C182432_58.0_279,LG4,1526.1303432959533
C210992_54.0_980,LG4,1530.7194584217918
scaffold25196_Locus_44524_0_49.1_LINEAR_1766,LG4,1535.6506395970578
C202544_55.0_1494,LG4,1541.3532044575497
C202544_55.0_1236,LG4,1545.8568712007686
C202544_55.0_1173,LG4,1550.1043481206534
C202544_55.0_1161,LG4,1552.648916478402
scaffold25196_Locus_44524_0_49.1_LINEAR_2182,LG4,1557.409009098962
scaffold12644_Locus_11260_1_55.9_FORK_423,LG4,1562.2546318573386
Locus_756_Contig1_9846,LG4,1565.5954971997655
Locus_756_Contig1_2111,LG4,1569.3312476670737
C212734_62.0_2343,LG4,1574.4606349372339
Locus_756_Contig1_2180,LG4,1580.3662195114725
Locus_756_Contig1_10530,LG4,1585.0408097589668
Locus_756_Contig1_803,LG4,1592.5544899651834
Locus_756_Contig1_5061,LG4,1599.7218270058045
Locus_756_Contig1_5121,LG4,1602.946631010582
C202984_57.0_459,LG4,1608.145835758585
Locus_756_Contig1_7012,LG4,1613.8713981336932
Locus_756_Contig1_1094,LG4,1620.089702025629
C200460_61.0_1243,LG4,1625.5348564936162
C215320_54.0_3244,LG4,1628.759660498394
scaffold12644_Locus_11260_1_55.9_FORK_684,LG4,1632.495410965702
scaffold12644_Locus_11260_1_55.9_FORK_756,LG4,1635.8904504946786
scaffold12644_Locus_11260_1_55.9_FORK_651,LG4,1640.2232986449703
scaffold16584_Locus_19056_0_57.9_LINEAR_1581,LG4,1646.8488661983229
C191884_57.0_921,LG4,1653.2393706981256
C191884_57.0_672,LG4,1658.5987862165025
scaffold25540_Locus_52020_0_55.0_LINEAR_5640,LG4,1662.505020128607
scaffold25540_Locus_52020_0_55.0_LINEAR_5717,LG4,1666.155561621662
scaffold25540_Locus_52020_0_55.0_LINEAR_3150,LG4,1670.4884097719537
scaffold25540_Locus_52020_0_55.0_LINEAR_3069,LG4,1675.6764410307105
scaffold25540_Locus_52020_0_55.0_LINEAR_5900,LG4,1681.4648756167774
scaffold25540_Locus_52020_0_55.0_LINEAR_3446,LG4,1688.113965329206
C207996_56.0_767,LG4,1694.7630550416343
scaffold25540_Locus_52020_0_55.0_LINEAR_5754,LG4,1700.293980367725
scaffold25540_Locus_52020_0_55.0_LINEAR_1639,LG4,1703.6890198967014
scaffold25540_Locus_52020_0_55.0_LINEAR_1314,LG4,1707.5100010024378
C206954_54.0_420,LG4,1714.937029572751
scaffold23187_Locus_35213_0_56.0_LINEAR_1130,LG4,1721.9428665578287
scaffold23187_Locus_35213_0_56.0_LINEAR_1214,LG4,1725.6786170251366
scaffold23187_Locus_35213_0_56.0_LINEAR_724,LG4,1729.6701264160924
scaffold23187_Locus_35213_0_56.0_LINEAR_690,LG4,1733.4058768834004
C204764_60.0_212,LG4,1737.3973862743562
C204764_60.0_206,LG4,1739.6022050752426
scaffold5553_Locus_2054_0_47.2_COMPLEX_583,LG4,1744.4478278336192
scaffold5564_Locus_2059_1_56.4_COMPLEX_3284,LG4,1749.2934505919955
scaffold5564_Locus_2059_1_56.4_COMPLEX_3547,LG4,1752.6033627806837
Locus_29756_Contig1_172,LG4,1757.7913940394403
scaffold23187_Locus_35213_0_56.0_LINEAR_313,LG4,1763.4939588999325
C211546_55.0_1763,LG4,1768.8533744183092
scaffold5554_Locus_2054_1_53.6_COMPLEX_388,LG4,1771.7379272712803
scaffold5553_Locus_2054_0_47.2_COMPLEX_832,LG4,1773.9427460721668
scaffold5553_Locus_2054_0_47.2_COMPLEX_934,LG4,1775.553473523514
C214026_54.0_1149,LG4,1779.9753681015097
C214026_54.0_1573,LG4,1785.9356446876347
C212188_57.0_940,LG4,1792.7573203543009
C201146_61.0_1312,LG4,1800.0977415535906
scaffold22407_Locus_32878_0_59.0_LINEAR_2185,LG4,1810.4110494368722
scaffold22407_Locus_32878_0_59.0_LINEAR_2179,LG4,1814.9147161800909
scaffold18861_Locus_24210_1_50.0_BUBBLE_918,LG4,1825.493521248726
C154274_45.0_264,LG4,1835.7184580616185
scaffold23187_Locus_35213_0_56.0_LINEAR_1705,LG4,1842.7993172129572
scaffold5564_Locus_2059_1_56.4_COMPLEX_973,LG4,1846.8393268865418
C204082_50.0_896,LG4,1851.0014572748182
Locus_144_Contig1_2425,LG4,1853.8009902463223
Locus_144_Contig1_2173,LG4,1854.9876546772955
Locus_144_Contig1_2170,LG4,1856.0047450932066
Locus_144_Contig1_2176,LG4,1857.1914095241798
Locus_144_Contig1_2611,LG4,1858.9718236503113
Locus_144_Contig1_2618,LG4,1859.9889140662226
Locus_144_Contig1_2531,LG4,1862.533482423971
Locus_144_Contig1_2519,LG4,1864.56850467257
Locus_144_Contig1_2515,LG4,1866.179232123917
Locus_144_Contig1_1741,LG4,1868.553898313017
Locus_144_Contig1_1098,LG4,1873.0575650562357
Locus_39203_Contig1_1327,LG4,1878.0743334427896
Locus_39203_Contig1_1315,LG4,1880.1942478592914
scaffold5564_Locus_2059_1_56.4_COMPLEX_3409,LG4,1884.3563782475678
Locus_144_Contig1_1119,LG4,1887.7514177765443
Locus_144_Contig1_1165,LG4,1889.531831902676
